No.,Ticker,Sector,Price_1yr_Ago (₹),Actual_Today (₹),Ridge_Predicted (₹),Actual_Return (%),Pred_Return (%),Pred_Error (%),Direction,Suggested_Action
1,EICHERMOT,Automobile,5349.63,6971.5,5728.04,30.3,7.1,-17.8,✅,🟡 Hold / Wait
2,HEROMOTOCO,Automobile,3926.54,4995,6005.99,27.2,53,20.2,✅,🟢 Strong Buy
3,M&M,Automobile,3029.46,3111.8,3671.41,2.7,21.2,18,✅,🟢 Strong Buy
4,MARUTI,Automobile,12348.35,13103,13275.69,6.1,7.5,1.3,✅,🟡 Hold / Wait
5,PIDILITIND,Chemicals,1539.73,1445.6,1907.91,-6.1,23.9,32,❌,🟢 Strong Buy
6,SRF,Chemicals,2918.98,2695.2,2785.04,-7.7,-4.6,3.3,✅,🟡 Hold / Wait
7,UPL,Chemicals,637.02,630.1,852.59,-1.1,33.8,35.3,❌,🟢 Strong Buy
8,ASIANPAINT,Consumer,2299.76,2617.6,2376.62,13.8,3.3,-9.2,✅,🟡 Hold / Wait
9,BERGEPAINT,Consumer,539.28,507.7,910.55,-5.9,68.8,79.3,❌,🟢 Strong Buy
10,BRITANNIA,Consumer,5414.05,5336,5039.16,-1.4,-6.9,-5.6,✅,🟠 Wait
11,COLPAL,Consumer,2543.47,2134.5,2650.91,-16.1,4.2,24.2,❌,🟡 Hold / Wait
12,DABUR,Consumer,466.58,463.1,684.38,-0.7,46.7,47.8,❌,🟢 Strong Buy
13,HAVELLS,Consumer,1582.95,1199.2,1570.97,-24.2,-0.8,31,✅,🟡 Hold / Wait
14,HINDUNILVR,Consumer,2317.22,2267.3,2471.93,-2.2,6.7,9,❌,🟡 Hold / Wait
15,INDHOTEL,Consumer,758.87,637.4,875.66,-16,15.4,37.4,❌,🟢 Buy
16,ITC,Consumer,411.53,304.45,416.23,-26,1.1,36.7,❌,🟡 Hold / Wait
17,KEI,Consumer,3421.25,4919.5,3694.46,43.8,8,-24.9,✅,🟢 Buy
18,MARICO,Consumer,720.42,833.4,1280.58,15.7,77.8,53.7,✅,🟢 Strong Buy
19,NESTLEIND,Consumer,1173.8,1468.9,1952.38,25.1,66.3,32.9,✅,🟢 Strong Buy
20,POLYCAB,Consumer,5974.07,8887.5,6371.38,48.8,6.7,-28.3,✅,🟡 Hold / Wait
21,TITAN,Consumer,3552.51,4090.7,3635.71,15.1,2.3,-11.1,✅,🟡 Hold / Wait
22,VBL,Consumer,507.14,489.15,741.13,-3.5,46.1,51.5,❌,🟢 Strong Buy
23,VOLTAS,Consumer,1250.72,1258.9,1497.75,0.7,19.8,19,✅,🟢 Buy
24,BEL,Defense,333.55,428.25,816.97,28.4,144.9,90.8,✅,🟢 Strong Buy
25,HAL,Defense,4556.47,4618.5,4624.45,1.4,1.5,0.1,✅,🟡 Hold / Wait
26,ACC,Energy,1845.95,1366.4,2238.85,-26,21.3,63.9,❌,🟢 Strong Buy
27,ADANIPORTS,Energy,1362.57,1737.8,1862.69,27.5,36.7,7.2,✅,🟢 Strong Buy
28,AMBUJACEM,Energy,534.94,438.4,469.02,-18,-12.3,7,✅,🟠 Wait
29,BPCL,Energy,288.06,297.1,345.95,3.1,20.1,16.4,✅,🟢 Strong Buy
30,COALINDIA,Energy,369.19,462.25,371.29,25.2,0.6,-19.7,✅,🟡 Hold / Wait
31,CONCOR,Energy,542.13,519.85,575.94,-4.1,6.2,10.8,❌,🟡 Hold / Wait
32,GAIL,Energy,177.25,163.31,130.98,-7.9,-26.1,-19.8,✅,🔴 Sell
33,GUJGASLTD,Energy,457.75,360.85,430.63,-21.2,-5.9,19.3,✅,🟠 Wait
34,HINDZINC,Energy,412.99,667.1,600.56,61.5,45.4,-10,✅,🟢 Strong Buy
35,IGL,Energy,198.11,159.3,0,-19.6,-100,-100,✅,🔴 Strong Sell
36,IOC,Energy,132.89,141.69,0,6.6,-100,-100,❌,🔴 Strong Sell
37,IRCON,Energy,158.17,145.65,3.83,-7.9,-97.6,-97.4,✅,🔴 Strong Sell
38,LT,Energy,3534.04,3915.8,3982.96,10.8,12.7,1.7,✅,🟢 Buy
39,MGL,Energy,1358.96,1046.9,1654.66,-23,21.8,58.1,❌,🟢 Strong Buy
40,NTPC,Energy,332.72,390.45,415.42,17.4,24.9,6.4,✅,🟢 Strong Buy
41,ONGC,Energy,228.78,297.15,187.68,29.9,-18,-36.8,❌,🔴 Sell
42,PETRONET,Energy,301.67,271.35,188.67,-10,-37.5,-30.5,✅,🔴 Strong Sell
43,RELIANCE,Energy,1410.07,1358.8,1851.77,-3.6,31.3,36.3,❌,🟢 Strong Buy
44,RVNL,Energy,354.08,285,839.77,-19.5,137.2,194.7,❌,🟢 Strong Buy
45,SHREECEM,Energy,30001.24,24995,23273.29,-16.7,-22.4,-6.9,✅,🔴 Sell
46,ULTRACEMCO,Energy,11587.55,11573,10612.82,-0.1,-8.4,-8.3,✅,🟠 Wait
47,VEDL,Energy,406.6,323.35,274.17,-20.5,-32.6,-15.2,✅,🔴 Strong Sell
48,AXISBANK,Finance,1192.58,1255.7,1428.27,5.3,19.8,13.7,✅,🟢 Buy
49,BAJAJFINSV,Finance,2017.22,1728.9,1817.16,-14.3,-9.9,5.1,✅,🟠 Wait
50,BAJFINANCE,Finance,899.88,896.15,1099.68,-0.4,22.2,22.7,❌,🟢 Strong Buy
51,BANDHANBNK,Finance,160.91,194.88,0,21.1,-100,-100,❌,🔴 Strong Sell
52,CHOLAFIN,Finance,1576.91,1574.6,1791.1,-0.1,13.6,13.7,❌,🟢 Buy
53,HDFCBANK,Finance,948.48,749.6,876.05,-21,-7.6,16.9,✅,🟠 Wait
54,ICICIBANK,Finance,1419.65,1235.6,1538.31,-13,8.4,24.5,❌,🟢 Buy
55,IRFC,Finance,122.41,101.48,0,-17.1,-100,-100,✅,🔴 Strong Sell
56,KOTAKBANK,Finance,422.63,377.65,181.92,-10.6,-57,-51.8,✅,🔴 Strong Sell
57,MUTHOOTFIN,Finance,2197.92,3506.4,4014.8,59.5,82.7,14.5,✅,🟢 Strong Buy
58,PFC,Finance,395.49,446,520.87,12.8,31.7,16.8,✅,🟢 Strong Buy
59,RECLTD,Finance,381.15,346.55,10.93,-9.1,-97.1,-96.8,✅,🔴 Strong Sell
60,SBIN,Finance,785.97,970.1,1120.73,23.4,42.6,15.5,✅,🟢 Strong Buy
61,APOLLOHOSP,Healthcare,6899.5,8004.5,6089.59,16,-11.7,-23.9,❌,🟠 Wait
62,AUROPHARMA,Healthcare,1219.22,1497.5,1376.46,22.8,12.9,-8.1,✅,🟢 Buy
63,BIOCON,Healthcare,329.41,417.6,1505.04,26.8,356.9,260.4,✅,🟢 Strong Buy
64,CIPLA,Healthcare,1504.03,1327.6,1522.66,-11.7,1.2,14.7,❌,🟡 Hold / Wait
65,DRREDDY,Healthcare,1199.49,1265.3,1418.07,5.5,18.2,12.1,✅,🟢 Buy
66,LUPIN,Healthcare,2051.64,2215.6,2599.87,8,26.7,17.3,✅,🟢 Strong Buy
67,PFIZER,Healthcare,4202.06,4613.5,4754.74,9.8,13.2,3.1,✅,🟢 Buy
68,SUNPHARMA,Healthcare,1683.49,1824.8,1748.28,8.4,3.8,-4.2,✅,🟡 Hold / Wait
69,HINDALCO,Metals,630.13,1073.1,1396.96,70.3,121.7,30.2,✅,🟢 Strong Buy
70,JSWSTEEL,Metals,987.24,1274.9,1340.81,29.1,35.8,5.2,✅,🟢 Strong Buy
71,TATASTEEL,Metals,146.02,219.62,194.37,50.4,33.1,-11.5,✅,🟢 Strong Buy
72,DLF,RealEstate,672.93,574.15,157.47,-14.7,-76.6,-72.6,✅,🔴 Strong Sell
73,GODREJPROP,RealEstate,2102.4,1730.6,1419.36,-17.7,-32.5,-18,✅,🔴 Strong Sell
74,DMART,Retail,4064.1,4334.7,4082.63,6.7,0.5,-5.8,✅,🟡 Hold / Wait
75,TRENT,Retail,5321.89,4084.5,4597.11,-23.3,-13.6,12.6,✅,🟠 Wait
76,BHARTIARTL,Technology,1805.51,1789.2,1917.61,-0.9,6.2,7.2,❌,🟡 Hold / Wait
77,COFORGE,Technology,1641.95,1297.1,1702.26,-21,3.7,31.2,❌,🟡 Hold / Wait
78,DIXON,Technology,16211.79,11124,12699.92,-31.4,-21.7,14.2,✅,🔴 Sell
79,HCLTECH,Technology,1553.08,1143.2,1808.69,-26.4,16.5,58.2,❌,🟢 Buy
80,INFY,Technology,1523.51,1123.1,1797.26,-26.3,18,60,❌,🟢 Buy
81,LTTS,Technology,4310.16,3497.9,3948.45,-18.8,-8.4,12.9,✅,🟠 Wait
82,MPHASIS,Technology,2441.81,2145.2,2622.3,-12.1,7.4,22.2,❌,🟡 Hold / Wait
83,PAYTM,Technology,855.85,1121.8,1794.04,31.1,109.6,59.9,✅,🟢 Strong Buy
84,PERSISTENT,Technology,5724.97,4845,5149.69,-15.4,-10,6.3,✅,🟠 Wait
85,TATACOMM,Technology,1542.28,1558.8,1605.94,1.1,4.1,3,✅,🟡 Hold / Wait
86,TCS,Technology,3397.58,2272.8,3842.32,-33.1,13.1,69.1,❌,🟢 Buy
87,TECHM,Technology,1528.28,1375,1739.98,-10,13.9,26.5,❌,🟢 Buy
88,WIPRO,Technology,240.51,187.8,170.38,-21.9,-29.2,-9.3,✅,🔴 Sell
89,GRASIM,Textiles,2698.88,2945.6,2473.72,9.1,-8.3,-16,❌,🟠 Wait
90,PAGEIND,Textiles,45813.25,35330,33996.36,-22.9,-25.8,-3.8,✅,🔴 Sell
91,RAYMOND,Textiles,1564.3,468.65,1444.86,-70,-7.6,208.3,✅,🟠 Wait
